Date;Open;High;Low;Close;Adj Close;Volume;Rendimento;Rend %
17/02/22;28930000;30110001;28830000;29870001;29870001;7169100;0,016678081;1,667808089
18/02/22;29910000;30740000;29600000;29860001;29860001;6931900;-0,000334784;-0,033478405
22/02/22;29510000;30209999;28090000;28280001;28280001;10721300;-0,052913595;-5,291359501
23/02/22;28340000;29250000;28070000;28209999;28209999;8400500;-0,002475318;-0,247531816
24/02/22;26250000;27799999;25340000;27730000;27730000;16236900;-0,017015208;-1,701520798
25/02/22;27650000;28879999;26610001;28240000;28240000;9585400;0,018391634;1,839163361
28/02/22;27490000;28530001;27330000;28049999;28049999;8296400;-0,006728081;-0,672808074
01/03/22;28090000;28469999;27230000;28110001;28110001;7663000;0,002139109;0,213910881
02/03/22;28120001;29600000;28120001;29240000;29240000;7679600;0,04019918;4,019918036
03/03/22;29270000;29620001;27969999;28680000;28680000;6199300;-0,019151847;-1,915184679
04/03/22;28520000;28540001;26500000;26889999;26889999;12200000;-0,062412866;-6,241286611
07/03/22;26610001;26940001;25490000;25549999;25549999;10290200;-0,049832653;-4,98326534
08/03/22;25690001;26219999;25160000;25270000;25270000;9388100;-0,010958865;-1,09588654
09/03/22;26000000;26600000;25330000;25370001;25370001;5845500;0,003957301;0,395730115
10/03/22;25180000;25440001;24469999;25080000;25080000;9331900;-0,011430863;-1,143086277
11/03/22;25360001;25510000;23930000;23990000;23990000;11207100;-0,043460925;-4,346092504
14/03/22;24000000;24959999;23700001;23879999;23879999;10106400;-0,004585286;-0,458528554
15/03/22;24120001;25340000;23910000;25020000;25020000;7460900;0,047738737;4,773873734
16/03/22;25459999;26080000;25080000;25639999;25639999;6529200;0,024780136;2,478013589
17/03/22;25340000;25719999;25010000;25709999;25709999;4472000;0,002730109;0,273010931
18/03/22;25540001;26350000;25350000;26260000;26260000;6938000;0,021392494;2,139249403
21/03/22;26160000;26900000;25770000;26150000;26150000;4775900;-0,00418888;-0,418888043
22/03/22;26370001;27190001;26230000;26870001;26870001;5166500;0,027533499;2,753349904
23/03/22;26670000;27660000;26559999;26620001;26620001;4822700;-0,009304056;-0,930405622
24/03/22;26610001;27170000;26480000;27120001;27120001;5121400;0,018782869;1,878286932
25/03/22;27120001;27629999;26950001;27350000;27350000;3533200;0,008480789;0,848078877
28/03/22;27320000;27350000;25129999;25580000;25580000;11002900;-0,064716636;-6,47166362
29/03/22;25940001;26420000;25570000;26250000;26250000;5306800;0,026192338;2,619233776
30/03/22;26040001;26680000;25639999;25700001;25700001;4790500;-0,020952343;-2,095234286
31/03/22;25570000;25620001;24850000;24920000;24920000;8586500;-0,030350232;-3,035023228
01/04/22;25160000;25330000;24370001;25020000;25020000;7750900;0,004012841;0,401284109
04/04/22;25160000;26000000;24370001;25799999;25799999;8399900;0,03117502;3,117501998
05/04/22;25510000;26010000;24230000;24420000;24420000;11423000;-0,053488335;-5,348833541
06/04/22;24389999;24389999;23340000;23920000;23920000;10965600;-0,02047502;-2,047502048
07/04/22;23969999;24040001;22500000;23070000;23070000;16798600;-0,035535117;-3,553511706
08/04/22;23070000;24520000;22780001;24430000;24430000;22358900;0,058951019;5,895101864
11/04/22;24080000;26260000;23500000;24780001;24780001;70016200;0,014326688;1,43266885
12/04/22;24370001;25330000;23750000;24680000;24680000;40974800;-0,004035553;-0,40355527
13/04/22;24670000;27500000;24209999;26000000;26000000;65233900;0,053484603;5,348460292
14/04/22;25889999;26580000;24760000;24879999;24879999;37861600;-0,043076962;-4,307696154
18/04/22;24530001;24799999;23520000;24160000;24160000;29145500;-0,028938868;-2,893886772
19/04/22;23660000;24680000;23500000;24490000;24490000;32055100;0,01365894;1,36589404
20/04/22;23490000;23559999;22700001;23010000;23010000;41515900;-0,06043283;-6,043282973
21/04/22;22650000;23230000;20920000;21450001;21450001;50753200;-0,067796567;-6,779656671
22/04/22;21000000;21910000;20370001;20570000;20570000;23510100;-0,041025686;-4,102568573
25/04/22;20059999;21940001;19950001;21500000;21500000;35852700;0,045211473;4,521147302
26/04/22;19930000;20959999;19629999;19830000;19830000;33742500;-0,077674419;-7,76744186
27/04/22;19860001;19950001;18200001;18830000;18830000;33842400;-0,050428643;-5,042864347
28/04/22;19020000;19420000;17889999;18350000;18350000;23049800;-0,025491237;-2,549123739
29/04/22;18360001;19200001;18090000;18150000;18150000;22966600;-0,010899183;-1,089918256
02/05/22;18150000;19450001;18049999;19250000;19250000;26110500;0,060606061;6,060606061
03/05/22;18980000;19680000;18680000;19270000;19270000;19475900;0,001038961;0,103896104
04/05/22;19370001;19799999;18809999;19660000;19660000;17002200;0,020238713;2,023871303
05/05/22;19389999;20080000;18500000;18879999;18879999;21442000;-0,039674517;-3,967451679
06/05/22;18549999;18709999;17549999;17750000;17750000;22653600;-0,059851645;-5,985164512
09/05/22;17290001;17840000;16860001;17100000;17100000;20143700;-0,036619718;-3,661971831
10/05/22;17330000;17969999;17100000;17350000;17350000;18456500;0,014619883;1,461988304
11/05/22;17240000;17840000;16590000;16620001;16620001;17838900;-0,04207487;-4,207487032
12/05/22;16510000;17740000;16510000;17110001;17110001;22105700;0,029482549;2,948254937
13/05/22;17180000;18250000;17170000;18100000;18100000;15288600;0,057860838;5,786083823
16/05/22;17920000;18500000;17139999;17209999;17209999;16687000;-0,049171326;-4,917132597
17/05/22;17690001;18360001;17580000;18360001;18360001;20024600;0,066821735;6,682173543
18/05/22;18030001;18360001;17260000;17459999;17459999;19495900;-0,049019714;-4,901971411
19/05/22;17350000;17870001;17270000;17500000;17500000;16972400;0,002291008;0,229100815
20/05/22;17750000;18020000;17150000;17740000;17740000;19152600;0,013714286;1,371428571
23/05/22;18000000;18379999;17450001;18290001;18290001;17869600;0,031003439;3,100343856
24/05/22;17840000;17889999;16730000;16860001;16860001;23189600;-0,078184796;-7,818479616
25/05/22;16910000;17360001;16750000;17230000;17230000;18875900;0,021945372;2,194537236
26/05/22;17360001;18040001;17240000;17980000;17980000;14440200;0,043528729;4,352872896
27/05/22;18010000;18760000;18000000;18760000;18760000;16213300;0,043381535;4,338153504
31/05/22;18559999;18700001;18010000;18450001;18450001;33259600;-0,016524467;-1,652446695
01/06/22;18490000;18740000;17510000;17660000;17660000;15623600;-0,04281848;-4,281848006
02/06/22;17469999;18059999;17350000;18000000;18000000;13592700;0,019252548;1,925254813
03/06/22;17820000;17900000;17180000;17500000;17500000;14604800;-0,027777778;-2,777777778
06/06/22;17820000;17870001;16830000;16850000;16850000;21860700;-0,037142857;-3,714285714
07/06/22;16559999;17170000;16330000;17170000;17170000;19171700;0,018991098;1,899109792
08/06/22;17030001;17320000;16620001;16670000;16670000;16512100;-0,029120559;-2,912055911
09/06/22;16500000;16559999;15610000;15630000;15630000;22961500;-0,062387522;-6,23875225
10/06/22;15370000;15400000;14820000;14860000;14860000;25435900;-0,049264235;-4,926423544
13/06/22;14440000;14480000;13720000;14030000;14030000;28812800;-0,055854643;-5,585464334
14/06/22;14170000;14290000;13570000;13980000;13980000;22936600;-0,003563792;-0,356379187
15/06/22;14090000;15130000;14050000;14850000;14850000;23100500;0,06223176;6,223175966
16/06/22;14330000;14480000;13300000;13650000;13650000;26389800;-0,080808081;-8,080808081
17/06/22;13950000;14500000;13500000;14220000;14220000;36064400;0,041758242;4,175824176
21/06/22;14560000;14680000;13930000;14040000;14040000;19574300;-0,012658228;-1,265822785
22/06/22;13760000;14300000;13760000;13970000;13970000;14646300;-0,004985755;-0,498575499
23/06/22;14170000;14190000;13750000;14120000;14120000;14425000;0,010737294;1,07372942
24/06/22;14250000;14610000;14200000;14280000;14280000;49763900;0,011331445;1,133144476
27/06/22;14380000;14440000;13880000;14080000;14080000;19434600;-0,014005602;-1,400560224
28/06/22;14110000;14680000;13570000;13660000;13660000;24493300;-0,029829545;-2,982954545
29/06/22;13640000;13670000;12910000;13170000;13170000;29669000;-0,035871157;-3,587115666
30/06/22;13120000;13670000;12770000;13420000;13420000;25815700;0,018982536;1,898253607
01/07/22;13300000;14300000;13260000;14250000;14250000;23453600;0,061847988;6,184798808
05/07/22;13950000;14490000;13480000;14440000;14440000;20355800;0,013333333;1,333333333
06/07/22;14430000;14640000;14120000;14270000;14270000;20632500;-0,011772853;-1,177285319
07/07/22;14310000;14700000;14200000;14520000;14520000;15169500;0,017519271;1,75192712
08/07/22;14320000;14510000;13970000;13990000;13990000;16060100;-0,036501377;-3,650137741
11/07/22;13800000;13920000;13550000;13660000;13660000;15863400;-0,023588277;-2,358827734
12/07/22;13550000;14090000;13550000;13950000;13950000;12235700;0,021229868;2,122986823
13/07/22;13760000;14330000;13430000;14180000;14180000;18002900;0,016487455;1,64874552
14/07/22;13830000;13920000;13430000;13630000;13630000;25315500;-0,038787024;-3,878702398
15/07/22;13820000;13990000;13600000;13960000;13960000;17057900;0,024211299;2,421129861
18/07/22;14030000;14230000;13810000;13880000;13880000;16229500;-0,005730659;-0,573065903
19/07/22;14000000;14330000;13960000;14250000;14250000;18864600;0,026657061;2,665706052
20/07/22;14290000;14590000;13940000;14440000;14440000;18892300;0,013333333;1,333333333
21/07/22;14330000;14520000;14140000;14510000;14510000;11673800;0,004847645;0,484764543
22/07/22;14400000;14990000;14350000;14650000;14650000;19650800;0,009648518;0,964851826
25/07/22;14650000;14840000;14340000;14660000;14660000;17912100;0,000682594;0,068259386
26/07/22;14590000;14650000;14300000;14430000;14430000;12215500;-0,01568895;-1,568894952
27/07/22;14560000;15280000;14490000;15150000;15150000;18763700;0,04989605;4,98960499
28/07/22;15000000;15640000;14810000;15590000;15590000;18480400;0,029042904;2,904290429
29/07/22;15350000;15400000;14720000;15000000;15000000;25702300;-0,037844772;-3,784477229
01/08/22;15010000;15740000;14800000;15400000;15400000;22244200;0,026666667;2,666666667
02/08/22;15430000;16459999;15300000;16000000;16000000;22877300;0,038961039;3,896103896
03/08/22;16190001;16850000;15990000;16709999;16709999;21595800;0,044374938;4,43749375
04/08/22;16510000;17650000;16510000;17480000;17480000;34395500;0,046080254;4,60802541
05/08/22;14590000;15150000;14420000;14590000;14590000;67899700;-0,165331808;-16,53318078
08/08/22;14700000;14720000;13920000;14020000;14020000;40527300;-0,039067855;-3,906785469
09/08/22;13940000;14000000;12930000;13100000;13100000;43116100;-0,065620542;-6,562054208
10/08/22;13360000;13580000;13070000;13100000;13100000;31905000;0;0
11/08/22;13260000;13950000;13210000;13680000;13680000;28750300;0,044274809;4,427480916
12/08/22;13850000;13860000;13360000;13680000;13680000;22307300;0;0
15/08/22;13550000;13630000;13060000;13120000;13120000;34209800;-0,040935673;-4,093567251
16/08/22;13070000;13880000;12820000;13690000;13690000;33874700;0,043445122;4,344512195
17/08/22;13440000;13540000;13050000;13260000;13260000;23289500;-0,031409788;-3,140978817
18/08/22;13160000;13220000;12860000;13190000;13190000;25789200;-0,005279035;-0,527903469
19/08/22;12980000;13750000;12970000;13730000;13730000;24631700;0,040940106;4,094010614
22/08/22;13480000;13530000;12690000;12710000;12710000;33567900;-0,074289876;-7,428987618
23/08/22;12830000;13150000;12700000;12790000;12790000;23719300;0,006294256;0,629425649
24/08/22;12840000;13590000;12790000;13520000;13520000;27581100;0,057075841;5,70758405
25/08/22;13480000;13660000;13340000;13560000;13560000;21341000;0,00295858;0,295857988
26/08/22;13560000;14020000;13130000;13160000;13160000;29667500;-0,029498525;-2,949852507
29/08/22;12980000;13470000;12980000;13200000;13200000;18506400;0,003039514;0,303951368
30/08/22;13360000;13570000;13050000;13290000;13290000;23844100;0,006818182;0,681818182
31/08/22;13320000;13550000;13200000;13240000;13240000;24097600;-0,003762227;-0,376222724
01/09/22;13020000;13220000;12770000;13190000;13190000;25104400;-0,003776435;-0,377643505
02/09/22;13270000;13520000;13000000;13060000;13060000;20909600;-0,009855951;-0,985595148
06/09/22;13110000;13110000;12490000;12630000;12630000;25104100;-0,032924962;-3,292496172
07/09/22;12500000;12880000;12480000;12680000;12680000;15816000;0,003958828;0,395882819
08/09/22;12540000;12690000;12230000;12540000;12540000;22276100;-0,011041009;-1,104100946
09/09/22;12670000;13090000;12670000;13030000;13030000;22559300;0,03907496;3,907496013
12/09/22;13180000;13530000;13100000;13310000;13310000;15804600;0,021488872;2,148887183
13/09/22;12840000;13180000;12750000;12950000;12950000;20761400;-0,027047333;-2,704733283
14/09/22;12950000;12980000;12320000;12710000;12710000;23717900;-0,018532819;-1,853281853
15/09/22;12570000;13340000;12550000;13170000;13170000;22447800;0,036191975;3,619197482
16/09/22;13040000;13120000;12630000;12740000;12740000;37420200;-0,032649962;-3,264996203
19/09/22;12660000;13360000;12550000;13160000;13160000;23871600;0,032967033;3,296703297
20/09/22;13060000;13240000;12830000;13210000;13210000;27526100;0,003799392;0,37993921
21/09/22;13180000;13290000;12220000;12220000;12220000;25806100;-0,074943225;-7,494322483
22/09/22;12240000;12380000;11880000;12010000;12010000;23521400;-0,017184943;-1,718494272
23/09/22;11790000;11910000;11510000;11790000;11790000;25087500;-0,018318068;-1,831806828
26/09/22;11690000;12050000;11390000;11410000;11410000;24792000;-0,032230704;-3,223070399
27/09/22;11520000;12010000;11220000;11320000;11320000;22208200;-0,007887818;-0,78878177
28/09/22;11280000;11870000;11200000;11790000;11790000;19531400;0,041519435;4,151943463
29/09/22;11530000;11760000;11300000;11660000;11660000;20033700;-0,011026293;-1,102629347
30/09/22;11710000;12020000;11480000;11500000;11500000;23432200;-0,013722127;-1,372212693
03/10/22;11640000;12030000;11560000;11950000;11950000;17827200;0,039130435;3,913043478
04/10/22;12080000;12550000;12040000;12360000;12360000;18674000;0,034309623;3,430962343
05/10/22;12050000;12300000;11860000;12220000;12220000;13677300;-0,011326861;-1,132686084
06/10/22;12200000;12540000;12070000;12490000;12490000;17992700;0,022094926;2,209492635
07/10/22;12380000;12480000;11880000;11980000;11980000;14331200;-0,040832666;-4,083266613
10/10/22;12040000;12230000;11810000;12020000;12020000;16726500;0,003338898;0,333889816
11/10/22;11850000;12030000;11390000;11600000;11600000;25356100;-0,034941764;-3,494176373
12/10/22;11480000;11850000;11330000;11660000;11660000;28771600;0,005172414;0,517241379
13/10/22;11420000;12560000;11250000;12500000;12500000;29973200;0,072041166;7,204116638
14/10/22;12550000;12840000;12400000;12430000;12430000;20423100;-0,0056;-0,56
17/10/22;12570000;12640000;12280000;12320000;12320000;21358100;-0,008849558;-0,884955752
18/10/22;12620000;13040000;12550000;12880000;12880000;18270300;0,045454545;4,545454545
19/10/22;12960000;13190000;12550000;12610000;12610000;19640300;-0,020962733;-2,096273292
20/10/22;12660000;13220000;12450000;12920000;12920000;23298300;0,024583664;2,458366376
21/10/22;12870000;13500000;12840000;13490000;13490000;21454500;0,044117647;4,411764706
24/10/22;13460000;13590000;13020000;13180000;13180000;20913400;-0,022979985;-2,297998517
25/10/22;13010000;13650000;13010000;13570000;13570000;22539800;0,029590288;2,959028832
26/10/22;13470000;13660000;12830000;13000000;13000000;24247100;-0,042004422;-4,200442152
27/10/22;13010000;13350000;12440000;12490000;12490000;23608500;-0,039230769;-3,923076923
28/10/22;12500000;12970000;12370000;12950000;12950000;19055900;0,036829464;3,682946357
31/10/22;12780000;13060000;12650000;13000000;13000000;21383700;0,003861004;0,386100386
01/11/22;13250000;13830000;13250000;13350000;13350000;22199500;0,026923077;2,692307692
02/11/22;13030000;13130000;12660000;12680000;12680000;32132500;-0,050187266;-5,018726592
03/11/22;12360000;12400000;11640000;11970000;11970000;34500300;-0,055993691;-5,599369085
04/11/22;11380000;11760000;10200000;10430000;10430000;60325100;-0,128654971;-12,86549708
07/11/22;10460000;10560000;9970000;10270000;10270000;44576700;-0,015340364;-1,534036433
08/11/22;10200000;10470000;9800000;10060000;10060000;36236000;-0,020447907;-2,044790652
09/11/22;9860000;9910000;9520000;9840000;9840000;43663300;-0,021868787;-2,186878728
10/11/22;10180000;10820000;10150000;10800000;10800000;37007000;0,097560976;9,756097561
11/11/22;10820000;12360000;10610000;11840000;11840000;48852200;0,096296296;9,62962963
14/11/22;11750000;12310000;11480000;11490000;11490000;24372300;-0,029560811;-2,956081081
15/11/22;11840000;12200000;11180000;11330000;11330000;29600500;-0,013925152;-1,392515231
16/11/22;11150000;11180000;10520000;10910000;10910000;26336900;-0,037069726;-3,706972639
17/11/22;10700000;11170000;10600000;10960000;10960000;18062600;0,004582951;0,458295142
18/11/22;11120000;11210000;10650000;10770000;10770000;14638800;-0,017335766;-1,733576642
21/11/22;10700000;10780000;10500000;10560000;10560000;18070400;-0,019498607;-1,949860724
22/11/22;10500000;10820000;10360000;10800000;10800000;13273800;0,022727273;2,272727273
23/11/22;10720000;11410000;10720000;11340000;11340000;16946300;0,05;5
25/11/22;11180000;11590000;11110000;11470000;11470000;10129400;0,011463845;1,14638448
28/11/22;11270000;11530000;10910000;10920000;10920000;16264200;-0,047951177;-4,795117698
29/11/22;10980000;11250000;10860000;11140000;11140000;16626000;0,02014652;2,014652015
30/11/22;11060000;11520000;10930000;11400000;11400000;26857000;0,023339318;2,333931777
01/12/22;11400000;11890000;11380000;11630000;11630000;21848600;0,020175439;2,01754386
02/12/22;11570000;11650000;11370000;11550000;11550000;17221600;-0,006878762;-0,687876182
05/12/22;11500000;11640000;11110000;11150000;11150000;15244400;-0,034632035;-3,463203463
06/12/22;11310000;11490000;10570000;10610000;10610000;25893000;-0,048430493;-4,843049327
07/12/22;10520000;10960000;10340000;10740000;10740000;19258200;0,012252592;1,225259189
08/12/22;10780000;11000000;10670000;10760000;10760000;20565600;0,001862197;0,186219739
09/12/22;10710000;11340000;10670000;11090000;11090000;29007300;0,030669145;3,066914498
12/12/22;11000000;11400000;10960000;11270000;11270000;50053900;0,016230839;1,623083859
13/12/22;11650000;11910000;10780000;10890000;10890000;29922800;-0,033717835;-3,371783496
14/12/22;10800000;11230000;10770000;10980000;10980000;35547900;0,008264463;0,826446281
15/12/22;10660000;10800000;9950000;10000000;10000000;47972800;-0,089253188;-8,925318761
16/12/22;9970000;10100000;9600000;9910000;9910000;158082500;-0,009;-0,9
19/12/22;9810000;9880000;9070000;9250000;9250000;42430500;-0,066599395;-6,659939455
20/12/22;9180000;9560000;8890000;9030000;9030000;42837300;-0,023783784;-2,378378378
21/12/22;9060000;9380000;8910000;9040000;9040000;25650700;0,00110742;0,110741971
22/12/22;9000000;9240000;8820000;9230000;9230000;28566000;0,021017699;2,101769912
23/12/22;9190000;9380000;9090000;9170000;9170000;19035100;-0,006500542;-0,650054171
27/12/22;9060000;9270000;8850000;9230000;9230000;22207700;0,006543075;0,654307525
28/12/22;9170000;9300000;8840000;8870000;8870000;22506100;-0,03900325;-3,900325027
29/12/22;9010000;9570000;8940000;9430000;9430000;29740700;0,06313416;6,313416009
30/12/22;9210000;9500000;9180000;9480000;9480000;22808700;0,005302227;0,530222694
03/01/23;9650000;9940000;9490000;9540000;9540000;25186100;0,006329114;0,632911392
04/01/23;9790000;10610000;9560000;10380000;10380000;34435900;0,088050314;8,805031447
05/01/23;10380000;11050000;10120000;10860000;10860000;33761600;0,046242775;4,624277457
06/01/23;10880000;11390000;10730000;11320000;11320000;29842600;0,042357274;4,23572744
09/01/23;11390000;11710000;11230000;11610000;11610000;25383800;0,025618375;2,561837456
10/01/23;11800000;12580000;11770000;12560000;12560000;43263500;0,081826012;8,182601206
11/01/23;12880000;12950000;12380000;12600000;12600000;30814100;0,003184713;0,318471338
12/01/23;12780000;13280000;12500000;13150000;13150000;28005800;0,043650794;4,365079365
13/01/23;12960000;13160000;12910000;13140000;13140000;16146600;-0,000760456;-0,076045627
17/01/23;13060000;13330000;12830000;13230000;13230000;18142600;0,006849315;0,684931507
18/01/23;13230000;13250000;12490000;12590000;12590000;21307800;-0,048374906;-4,837490552
19/01/23;12450000;12560000;11910000;12470000;12470000;20111300;-0,009531374;-0,953137411
20/01/23;12540000;13040000;12360000;13020000;13020000;18431100;0,044105854;4,410585405
23/01/23;13020000;13530000;12950000;13510000;13510000;21618200;0,037634409;3,76344086
24/01/23;13370000;13600000;13240000;13380000;13380000;11424200;-0,009622502;-0,962250185
25/01/23;13260000;14730000;13180000;14530000;14530000;44313500;0,085949178;8,594917788
26/01/23;14720000;15190000;14420000;15000000;15000000;30614200;0,032346869;3,234686855
27/01/23;14900000;15100000;14650000;14910000;14910000;21010500;-0,006;-0,6
30/01/23;14590000;14730000;14220000;14380000;14380000;20238500;-0,035546613;-3,554661301
31/01/23;14450000;14840000;14230000;14820000;14820000;23524600;0,030598053;3,059805285
01/02/23;14720000;15470000;14670000;15360000;15360000;26301400;0,036437247;3,643724696
02/02/23;15520000;16049999;15440000;15920000;15920000;25213400;0,036458333;3,645833333
03/02/23;15560000;15860000;15260000;15420000;15420000;20698400;-0,031407035;-3,140703518
06/02/23;15200000;15460000;15000000;15400000;15400000;16769000;-0,001297017;-0,129701686
07/02/23;15350000;15420000;14790000;15330000;15330000;12936200;-0,004545455;-0,454545455
08/02/23;15260000;15260000;14530000;14560000;14560000;15044700;-0,050228311;-5,02283105
09/02/23;14780000;14960000;14240000;14370000;14370000;17023000;-0,013049451;-1,304945055
10/02/23;14180000;14380000;14020000;14220000;14220000;11847900;-0,010438413;-1,043841336
13/02/23;14310000;15080000;14110000;14920000;14920000;19340400;0,049226442;4,922644163
14/02/23;14720000;15040000;14430000;14730000;14730000;11173200;-0,012734584;-1,273458445
15/02/23;14570000;15370000;14410000;15350000;15350000;16744400;0,042090971;4,209097081
16/02/23;14960000;15630000;14820000;15310000;15310000;23020800;-0,002605863;-0,260586319
17/02/23;15240000;15530000;15060000;15430000;15430000;15552500;0,007838014;0,783801437
21/02/23;15110000;15230000;14720000;14750000;14750000;17783500;-0,044069994;-4,406999352
22/02/23;14680000;15520000;14680000;15420000;15420000;20901300;0,045423729;4,542372881
23/02/23;15430000;15790000;15290000;15730000;15730000;27591400;0,020103761;2,010376135
24/02/23;15310000;16240000;15150000;15550000;15550000;38611600;-0,011443102;-1,144310235
27/02/23;15550000;16340000;15550000;15940000;15940000;20752400;0,025080386;2,508038585
28/02/23;15860000;16320000;15460000;15620000;15620000;22523200;-0,020075282;-2,007528231
01/03/23;15590000;15660000;15000000;15020000;15020000;13922800;-0,038412292;-3,841229193
02/03/23;14930000;15280000;14760000;15240000;15240000;13334000;0,014647137;1,464713715
03/03/23;15350000;15580000;15270000;15470000;15470000;16506200;0,015091864;1,509186352
06/03/23;15650000;15850000;15120000;15130000;15130000;11534600;-0,021978022;-2,197802198
07/03/23;15080000;15270000;14770000;14820000;14820000;11413200;-0,020489095;-2,048909451
08/03/23;14870000;15380000;14750000;15340000;15340000;12817100;0,035087719;3,50877193
09/03/23;15220000;15400000;14570000;14770000;14770000;19337000;-0,037157757;-3,71577575
10/03/23;14660000;14750000;14140000;14350000;14350000;16213600;-0,028436019;-2,843601896
13/03/23;14030000;14350000;13470000;14020000;14020000;23224800;-0,022996516;-2,299651568
14/03/23;14190000;14320000;13780000;14050000;14050000;20094500;0,0021398;0,213980029
15/03/23;13690000;13850000;13400000;13570000;13570000;17601500;-0,034163701;-3,416370107
16/03/23;13450000;14230000;13390000;14160000;14160000;13732900;0,043478261;4,347826087
17/03/23;14760000;14890000;14200000;14340000;14340000;32003200;0,012711864;1,271186441
20/03/23;14260000;14540000;14110000;14240000;14240000;16431900;-0,006973501;-0,69735007
21/03/23;14480000;15140000;14410000;15090000;15090000;17627900;0,059691011;5,969101124
22/03/23;15130000;15270000;14480000;14510000;14510000;13584300;-0,03843605;-3,843605036
23/03/23;14670000;15000000;14240000;14530000;14530000;11042000;0,00137836;0,137835975
24/03/23;14200000;14320000;13720000;14000000;14000000;12747400;-0,036476256;-3,647625602
27/03/23;14130000;14510000;14130000;14340000;14340000;10588700;0,024285714;2,428571429
28/03/23;14350000;14580000;14330000;14480000;14480000;11188900;0,009762901;0,976290098
29/03/23;14650000;14720000;14390000;14660000;14660000;12433700;0,012430939;1,243093923
30/03/23;14930000;15040000;14760000;14850000;14850000;12707500;0,012960437;1,296043656
31/03/23;14900000;15120000;14850000;15100000;15100000;17309400;0,016835017;1,683501684
03/04/23;15010000;15200000;14670000;14810000;14810000;16566300;-0,019205298;-1,920529801
04/04/23;15000000;15180000;14800000;15150000;15150000;15755000;0,022957461;2,295746117
05/04/23;14990000;15010000;14660000;14790000;14790000;14871900;-0,023762376;-2,376237624
06/04/23;14700000;15240000;14410000;15110000;15110000;21833900;0,021636241;2,16362407
10/04/23;15010000;15520000;14960000;15400000;15400000;15878300;0,019192588;1,919258769
11/04/23;15500000;15560000;14860000;14930000;14930000;19676900;-0,030519481;-3,051948052
12/04/23;15070000;15140000;13970000;14060000;14060000;26222900;-0,058271936;-5,82719357
13/04/23;14110000;14480000;13730000;14040000;14040000;36540500;-0,001422475;-0,142247511
14/04/23;14100000;14280000;13560000;13780000;13780000;16783400;-0,018518519;-1,851851852
17/04/23;13820000;14540000;13760000;14530000;14530000;18793000;0,054426705;5,442670537
18/04/23;14590000;14680000;14130000;14270000;14270000;13688800;-0,017894012;-1,789401239
19/04/23;14100000;14350000;13830000;14290000;14290000;12505900;0,001401542;0,14015417
20/04/23;14040000;14170000;13690000;13830000;13830000;15925600;-0,032190343;-3,21903429
21/04/23;13730000;13880000;13460000;13580000;13580000;16059200;-0,018076645;-1,807664497
24/04/23;13630000;13730000;13200000;13360000;13360000;16336600;-0,016200295;-1,620029455
25/04/23;13190000;13290000;12760000;12810000;12810000;18570600;-0,041167665;-4,116766467
26/04/23;12800000;13000000;12540000;12580000;12580000;14264400;-0,017954723;-1,795472287
27/04/23;12750000;13160000;12610000;13090000;13090000;19979600;0,040540541;4,054054054
28/04/23;13070000;13740000;12920000;13610000;13610000;16908600;0,039724981;3,97249809
01/05/23;13580000;13700000;13240000;13290000;13290000;13721700;-0,023512123;-2,351212344
02/05/23;13150000;13210000;12650000;12690000;12690000;15663800;-0,045146727;-4,514672686
03/05/23;12800000;13130000;12750000;12830000;12830000;15265700;0,011032309;1,10323089
04/05/23;12430000;12520000;12050000;12330000;12330000;32200600;-0,038971161;-3,897116134
05/05/23;11810000;12960000;11630000;12890000;12890000;43776200;0,04541768;4,541768045
08/05/23;13000000;13550000;12800000;13460000;13460000;20909500;0,044220326;4,422032583
09/05/23;13310000;13500000;13250000;13410000;13410000;20611200;-0,00371471;-0,371471025
10/05/23;13550000;13560000;12690000;13040000;13040000;21790000;-0,02759135;-2,759134974
11/05/23;12820000;12880000;12340000;12380000;12380000;20095200;-0,050613497;-5,061349693
12/05/23;12380000;12630000;12250000;12510000;12510000;18620800;0,010500808;1,050080775
15/05/23;12620000;12820000;12460000;12810000;12810000;13879700;0,023980815;2,398081535
16/05/23;12780000;12820000;12090000;12150000;12150000;20245000;-0,051522248;-5,152224824
17/05/23;12290000;12680000;12180000;12510000;12510000;15072200;0,02962963;2,962962963
18/05/23;12510000;12580000;12190000;12400000;12400000;16779300;-0,008792966;-0,879296563
19/05/23;12400000;12460000;12160000;12200000;12200000;13194200;-0,016129032;-1,612903226
22/05/23;12220000;12320000;11970000;12160000;12160000;15850000;-0,003278689;-0,327868852
23/05/23;12130000;12240000;11660000;11690000;11690000;20315300;-0,038651316;-3,865131579
24/05/23;11700000;11900000;11370000;11660000;11660000;17325000;-0,002566296;-0,256629598
25/05/23;11570000;11570000;11040000;11090000;11090000;21466800;-0,048885077;-4,888507719
26/05/23;11170000;11490000;11010000;11440000;11440000;21300400;0,031559964;3,155996393
30/05/23;11500000;11570000;11130000;11300000;11300000;19895200;-0,012237762;-1,223776224
31/05/23;11340000;11520000;11220000;11280000;11280000;35876700;-0,001769912;-0,17699115
01/06/23;11300000;11610000;10900000;11350000;11350000;20503000;0,006205674;0,620567376
02/06/23;11530000;11850000;11440000;11750000;11750000;19190600;0,035242291;3,524229075
05/06/23;11750000;11880000;11470000;11630000;11630000;15053800;-0,010212766;-1,021276596
