Date;Open;High;Low;Close;Adj Close;Volume;Rendimento;Rend %
26/05/21;41230000;42660000;41020000;42459999;39267956;18656600;0,038141734;3,814173408
27/05/21;42799999;43549999;42200001;43150002;39906082;22191800;0,01625066;1,625065983
28/05/21;43240002;43259998;42259998;42419998;39230953;14547300;-0,016917821;-1,691782077
01/06/21;42849998;43240002;42430000;42599998;39397423;11165200;0,004243282;0,424328167
02/06/21;43000000;43340000;41939999;42580002;39378937;20988600;-0,00046939;-0,046938969
03/06/21;42220001;42419998;41160000;41580002;38454105;18451200;-0,023485203;-2,348520322
04/06/21;41689999;42070000;41320000;41700001;38565086;11105600;0,002885979;0,28859787
07/06/21;41970001;42099998;41380001;41740002;38602085;9004600;0,000959257;0,095925657
08/06/21;41689999;42169998;41110001;41680000;38546589;12402900;-0,001437518;-0,14375179
09/06/21;41590000;42990002;41369999;42250000;39073738;15497300;0,013675624;1,36756238
10/06/21;42520000;42689999;41220001;41509998;38389366;12086700;-0,01751484;-1,751484024
11/06/21;41740002;42410000;41290001;42349998;39166218;11266100;0,020236089;2,023608866
14/06/21;42139999;43080002;41959999;42630001;39649872;13862700;0,006611641;0,66116414
15/06/21;42509998;43000000;41310001;41669998;38756981;19307900;-0,022519422;-2,251942241
16/06/21;41680000;42180000;41310001;41810001;38887199;12538600;0,003359803;0,335980338
17/06/21;41619999;42029999;39860001;40189999;37380440;21893700;-0,038746758;-3,874675822
18/06/21;39950001;40259998;39439999;40029999;37231621;24690600;-0,00398109;-0,398108992
21/06/21;40299999;41000000;39560001;40959999;38096611;14021300;0,023232576;2,323257615
22/06/21;40860001;41070000;40340000;40750000;37901299;8517300;-0,005126929;-0,512692884
23/06/21;40770000;42970001;40639999;41840000;38915092;29032600;0,026748466;2,674846626
24/06/21;41720001;43230000;41680000;42869999;39873089;17000900;0,024617567;2,461756692
25/06/21;42919998;43980000;42560001;43820000;40756680;15530300;0,022160043;2,21600425
28/06/21;44380001;47459999;44310001;46000000;42784286;43425000;0,049748973;4,974897307
29/06/21;46000000;46299999;44590000;44630001;41510056;18654100;-0,029782587;-2,978258696
30/06/21;44500000;45340000;43919998;45200001;42040203;12847500;0,012771678;1,277167796
01/07/21;45340000;45869999;44580002;44950001;41807690;13624100;-0,005530973;-0,553097333
02/07/21;44950001;45130001;43810001;44160000;41072914;10022300;-0,017575105;-1,757510528
06/07/21;44000000;44029999;42110001;42869999;39873089;14026900;-0,029211979;-2,921197917
07/07/21;43139999;43180000;42060001;42799999;39807991;9848700;-0,001632844;-0,163284352
08/07/21;41939999;42080002;40689999;41459999;38561661;15650400;-0,031308412;-3,130841195
09/07/21;41750000;42849998;41560001;42770000;39780079;10049600;0,031596745;3,159674461
12/07/21;42500000;44230000;41840000;43439999;40403240;17104900;0,015665162;1,56651625
13/07/21;43099998;43560001;42529999;42580002;39603367;9441000;-0,019797353;-1,979735313
14/07/21;42990002;43040001;41689999;41889999;38961601;11243000;-0,016204861;-1,620486068
15/07/21;41790001;42450001;40930000;41290001;38403542;9672000;-0,01432318;-1,43231801
16/07/21;41380001;41520000;40070000;40290001;37473450;10837100;-0,024218939;-2,421893862
19/07/21;39779999;40139999;39169998;39869999;37082813;12677300;-0,010424472;-1,042447232
20/07/21;40209999;41400002;39439999;40389999;37566463;12779000;0,013042388;1,304238809
21/07/21;40599998;41740002;40500000;41299999;38412842;8950800;0,02253033;2,253032985
22/07/21;41349998;41360001;40270000;40869999;38012909;6260300;-0,010411623;-1,041162253
23/07/21;40980000;41130001;40410000;40990002;38124523;6552900;0,002936212;0,293621245
26/07/21;41029999;42220001;40919998;42160000;39212727;12283700;0,028543497;2,854349702
27/07/21;41779999;42040001;40910000;41340000;38450047;7622600;-0,019449715;-1,944971537
28/07/21;41400002;42169998;40720001;41650002;38738380;9449600;0,007498839;0,74988389
29/07/21;41759998;42450001;41500000;41689999;38775578;6833200;0,000960312;0,096031208
30/07/21;41470001;41889999;40759998;40930000;38068718;8020600;-0,018229768;-1,822976777
02/08/21;41160000;41669998;40720001;40840000;37985001;8873800;-0,002198876;-0,219887613
03/08/21;40889999;40990002;38040001;38470001;35780682;34007800;-0,058031317;-5,803131734
04/08/21;38299999;39290001;38230000;38790001;36078316;17040600;0,00831817;0,831816979
05/08/21;38750000;41680000;38630001;41549999;38645367;19426900;0,071152305;7,115230546
06/08/21;41770000;42110001;41369999;41500000;38598866;10609500;-0,001203345;-0,12033454
09/08/21;41320000;41349998;40180000;40290001;37473450;12343600;-0,029156602;-2,915660241
10/08/21;40419998;40840000;39849998;40750000;37901299;11877200;0,0114172;1,141720001
11/08/21;40820000;41040001;40180000;40820000;37966396;8285900;0,001717791;0,171779141
12/08/21;40730000;40930000;39759998;39959999;37166523;8250300;-0,021068128;-2,106812837
13/08/21;40290001;40490002;39110001;39160000;36422447;8991800;-0,020019995;-2,00199955
16/08/21;38939999;39070000;38150002;38520000;35827183;9775300;-0,016343207;-1,634320735
17/08/21;38209999;39080002;37770000;39029999;36301537;12938800;0,013239849;1,323984943
18/08/21;40000000;41630001;39439999;40470001;37640865;20720100;0,036894749;3,689474858
19/08/21;40299999;40430000;39509998;39639999;36868885;12395500;-0,020509068;-2,050906794
20/08/21;39509998;40020000;39220001;39709999;36933990;10167300;0,001765893;0,176589308
23/08/21;39959999;40560001;39599998;40330002;37510654;8201500;0,015613272;1,561327161
24/08/21;40500000;40990002;40320000;40700001;37854790;8818500;0,009174287;0,917428668
25/08/21;40860001;41340000;40410000;40970001;38105919;9384000;0,006633906;0,663390647
26/08/21;40950001;41209999;39910000;39959999;37166523;8032500;-0,024652233;-2,465223274
27/08/21;39950001;40919998;39730000;40889999;38031502;7827600;0,023273274;2,327327386
30/08/21;40889999;40919998;39340000;40230000;37417641;8721000;-0,016140842;-1,614084168
31/08/21;40180000;41689999;40119999;41450001;38552361;12153600;0,030325652;3,03256525
01/09/21;41619999;41840000;41209999;41410000;38515152;7088000;-0,000965042;-0,09650422
02/09/21;41880001;42150002;41250000;41540001;38636070;9273300;0,003139362;0,313936247
03/09/21;41549999;41549999;40950001;41279999;38394241;7396500;-0,006259075;-0,625907544
07/09/21;41230000;42169998;41070000;41619999;38710472;9260800;0,008236434;0,823643431
08/09/21;41500000;41970001;40820000;40910000;38050106;9544800;-0,017059083;-1,705908258
09/09/21;40889999;41139999;40189999;40340000;37519955;8952900;-0,013933024;-1,393302371
10/09/21;40529999;40720001;39599998;39650002;36878193;10474100;-0,017104561;-1,710456123
13/09/21;39959999;40509998;39630001;40369999;37547855;8894700;0,018158814;1,815881371
14/09/21;40220001;40250000;38740002;38919998;36415718;16633100;-0,035917786;-3,591778637
15/09/21;38959999;40389999;38570000;40369999;37772415;9786400;0,037255937;3,725593717
16/09/21;40200001;40599998;39950001;40430000;37828560;7633000;0,001486277;0,148627698
17/09/21;40349998;40740002;39889999;39990002;37416870;9895300;-0,010882958;-1,08829582
20/09/21;39040001;39270000;38119999;38860001;36359581;13967100;-0,028257088;-2,825708786
21/09/21;39150002;39490002;38529999;38660000;36172443;6875400;-0,005146706;-0,514670599
22/09/21;39080002;40139999;39029999;39200001;36677704;9331300;0,013967951;1,396795137
23/09/21;39450001;40430000;39290001;40060001;37482361;8066800;0,021938775;2,193877495
24/09/21;39930000;40299999;39599998;39990002;37416870;5406400;-0,001747354;-0,174735393
27/09/21;39939999;41130001;39880001;40439999;37837910;7119000;0,011252738;1,125273762
28/09/21;40459999;41180000;40009998;40230000;37641422;9474000;-0,005192854;-0,519285374
29/09/21;40380001;40520000;39830002;40119999;37538502;7628300;-0,002734303;-0,273430276
30/09/21;40290001;40360001;39340000;39509998;36967751;9657300;-0,015204412;-1,520441214
01/10/21;39880001;40220001;39119999;39900002;37332664;6887500;0,00987102;0,987102049
04/10/21;39849998;39880001;38990002;39110001;36593487;7925800;-0,019799523;-1,979952282
05/10/21;39130001;39869999;38950001;39570000;37023891;7714200;0,011761672;1,176167191
06/10/21;39310001;39320000;38599998;39169998;36649628;9146900;-0,010108719;-1,010871873
07/10/21;39400002;40500000;39320000;39840000;37276520;9246900;0,017104979;1,710497917
08/10/21;40060001;41080002;39770000;39810001;37248447;6541900;-0,000752987;-0,075298695
11/10/21;39849998;40060001;39320000;39369999;36836761;6762700;-0,011052549;-1,105254933
12/10/21;39450001;39840000;39029999;39150002;36630924;6081800;-0,005587935;-0,558793512
13/10/21;39160000;39580002;38990002;39369999;36836761;7715400;0,005619336;0,56193356
14/10/21;39919998;39919998;39330002;39470001;36930325;6305600;0,002540056;0,254005594
15/10/21;39619999;39770000;38880001;38919998;36415718;12981100;-0,01393471;-1,393470955
18/10/21;38770000;39230000;38360001;38529999;36050812;12958100;-0,01002053;-1,002052981
19/10/21;38669998;39119999;38669998;39070000;36556061;6645500;0,01401508;1,401507952
20/10/21;38910000;39540001;38810001;38869999;36368927;6878300;-0,005119043;-0,511904274
21/10/21;38840000;39270000;37090000;37779999;35349068;15778100;-0,028042193;-2,804219264
22/10/21;37759998;37860001;36930000;37509998;35096436;13533900;-0,007146665;-0,714666509
25/10/21;37610001;37740002;37180000;37610001;35190006;7760800;0,002666036;0,266603587
26/10/21;37770000;37860001;37009998;37080002;34694115;7146300;-0,01409197;-1,409196985
27/10/21;37009998;37029999;35730000;35830002;33524544;17112300;-0,033710894;-3,371089354
28/10/21;35830002;37270000;35590000;37020000;34637974;9769000;0,033212334;3,321233418
29/10/21;36849998;37029999;36060001;36220001;33889439;8460000;-0,021609914;-2,160991356
01/11/21;36500000;37520000;36369999;37250000;34853176;9750900;0,028437299;2,843729905
02/11/21;37099998;37380001;36740002;37369999;34965446;7792800;0,00322145;0,322144966
03/11/21;37230000;37700001;37009998;37549999;35133869;7745700;0,004816698;0,481669801
04/11/21;37689999;38000000;35740002;35900002;33590042;21669100;-0,043941333;-4,394133273
05/11/21;35880001;36869999;35160000;36340000;34001724;11927300;0,012256211;1,225621102
08/11/21;36340000;36450001;35459999;35840000;33533897;12223600;-0,013758943;-1,375894331
09/11/21;35889999;35970001;35139999;35500000;33215775;8759300;-0,009486607;-0,948660714
10/11/21;35459999;36400002;35320000;35389999;33112854;9085500;-0,00309862;-0,309861972
11/11/21;35330002;35810001;34689999;35599998;33309338;10585300;0,005933852;0,593385154
12/11/21;35660000;35880001;35009998;35200001;32935081;11691800;-0,011235871;-1,123587142
15/11/21;35520000;36610001;35470001;35779999;33477757;10887400;0,016477215;1,647721544
16/11/21;35820000;35880001;35139999;35150002;32888298;10061900;-0,017607519;-1,760751866
17/11/21;35119999;35299999;34720001;35080002;32822803;9241200;-0,001991465;-0,199146504
18/11/21;35270000;35450001;34029999;34230000;32027493;13599300;-0,024230386;-2,42303863
19/11/21;33990002;34340000;33330002;33660000;31494165;12878500;-0,01665206;-1,66520596
22/11/21;33720001;33959999;32939999;33540001;31381884;12943800;-0,003565033;-0,356503268
23/11/21;33470001;33639999;32720001;32950001;30829853;15514800;-0,017590936;-1,759093567
24/11/21;32790001;33439999;32580002;33240002;31101194;12147400;0,008801244;0,880124404
26/11/21;32500000;32970001;32279999;32610001;30511730;8737400;-0,018953098;-1,895309754
29/11/21;32689999;32790001;31549999;32279999;30202959;15881300;-0,010119656;-1,011965624
30/11/21;32139999;32139999;30469999;30950001;28958542;21862400;-0,041201922;-4,120192197
01/12/21;31000000;31870001;29700001;29700001;27788971;17249900;-0,040387721;-4,038772083
02/12/21;29750000;30059999;28900000;29559999;27657976;31862500;-0,004713872;-0,47138719
03/12/21;30200001;31160000;29900000;31070000;29070820;24840000;0,05108258;5,108257954
06/12/21;31110001;31940001;30590000;31120001;29117603;14798200;0,001609302;0,160930158
07/12/21;31430000;32540001;31090000;31379999;29360874;16599200;0,008354691;0,835469125
08/12/21;31389999;32099998;31219999;31840000;29791273;10991900;0,014659051;1,465905082
09/12/21;31490000;31940001;30900000;31070000;29070820;10748400;-0,024183417;-2,418341709
10/12/21;31250000;31420000;30790001;31219999;29211166;18471600;0,004827776;0,482777599
13/12/21;31100000;31139999;30059999;30330000;28378437;8300100;-0,028507336;-2,850733595
14/12/21;29879999;30190001;29530001;29600000;27916306;12239300;-0,024068579;-2,406857896
15/12/21;29430000;29690001;28660000;29559999;27878580;13234200;-0,001351385;-0,135138514
16/12/21;29740000;30320000;29650000;29740000;28048340;11798400;0,006089344;0,608934391
17/12/21;29750000;29940001;28520000;29520000;27840858;18207700;-0,007397445;-0,739744452
20/12/21;29020000;29139999;28290001;28680000;27048635;15714400;-0,028455285;-2,845528455
21/12/21;28969999;29950001;28709999;29350000;27680527;11746900;0,023361227;2,336122734
22/12/21;29299999;29440001;28650000;29180000;27520197;14243900;-0,005792164;-0,579216354
23/12/21;29309999;30690001;29160000;30580000;28840563;14137400;0,047978067;4,797806717
27/12/21;30530001;30580000;29900000;30120001;28406727;12801800;-0,015042479;-1,504247874
28/12/21;30030001;30670000;29980000;30120001;28406727;11393400;0;0
29/12/21;30120001;30459999;29590000;29990000;28284124;13096800;-0,004316102;-0,431610211
30/12/21;29920000;31520000;29840000;31120001;29349848;12386300;0,03767926;3,767925975
31/12/21;31150000;31250000;30120001;30180000;28463316;14554500;-0,030205687;-3,020568669
03/01/22;30620001;32790001;30580000;32240002;30406141;19555600;0,06825719;6,825719019
04/01/22;32630001;33490002;32330002;33049999;31170063;20568400;0,025123975;2,512397487
05/01/22;33450001;34090000;32560001;32720001;30858837;18118900;-0,009984811;-0,998481119
06/01/22;33200001;33340000;32160000;32720001;30858837;11555100;0;0
07/01/22;33349998;35720001;33080002;35389999;33376961;27736100;0,081601403;8,160140337
10/01/22;36549999;36680000;34330002;34910000;32924263;21648300;-0,013563126;-1,356312556
11/01/22;34910000;35330002;34480000;34959999;32971420;9730600;0,001432226;0,143222572
12/01/22;35189999;35580002;34740002;34970001;32980850;8473900;0,000286098;0,028609841
13/01/22;35919998;36849998;35320000;36189999;34131454;15606600;0,034886988;3,488698785
14/01/22;35900002;36880001;35410000;36820000;34725624;10259000;0,017408152;1,74081519
18/01/22;36490002;37400002;34799999;35209999;33207199;20056700;-0,043726263;-4,37262629
19/01/22;35599998;36610001;34759998;35070000;33075165;18207400;-0,003976115;-0,397611485
20/01/22;35009998;35560001;33669998;33730000;31811382;15664500;-0,038209296;-3,820929569
21/01/22;32700001;32820000;31129999;31250000;29472452;21435800;-0,073525052;-7,352505188
24/01/22;30469999;32580002;29830000;32549999;30698503;18787300;0,041599968;4,1599968
25/01/22;32209999;33150002;31190001;32860001;30990873;11808800;0,009523871;0,952387126
26/01/22;33150002;33310001;31200001;31670000;29868561;15505200;-0,036214272;-3,621427157
27/01/22;32110001;32419998;31240000;31410000;29623350;14309800;-0,008209662;-0,820966214
28/01/22;31420000;33060001;31010000;32970001;31094616;14852900;0,049665743;4,966574339
31/01/22;32689999;33849998;32189999;33450001;31547312;10162300;0,014558689;1,455868928
01/02/22;33099998;34240002;32779999;33700001;31783092;8991500;0,007473841;0,747384133
02/02/22;33529999;33549999;32669998;32770000;30905989;10144600;-0,027596468;-2,759646802
03/02/22;32500000;34080002;32349998;33099998;31217218;9594900;0,010070125;1,007012511
04/02/22;33130001;33790001;32669998;33410000;31509586;8516300;0,00936562;0,93656199
07/02/22;33529999;34380001;33500000;34000000;32066029;8546300;0,017659383;1,765938342
08/02/22;34020000;34799999;33650002;34529999;32565880;9715300;0,015588206;1,558820588
09/02/22;34799999;35869999;34439999;35779999;33744774;10466300;0,036200406;3,620040649
10/02/22;35509998;36689999;35279999;35880001;33839092;11436200;0,002794913;0,279491344
11/02/22;35810001;36830002;35599998;36000000;33952263;10450100;0,003344454;0,334445364
14/02/22;35900002;36389999;34889999;35029999;33037441;10548200;-0,026944472;-2,694447222
15/02/22;35000000;36029999;34750000;35990002;33942833;13294700;0,027405168;2,740516778
16/02/22;30240000;30330000;27840000;29580000;27897446;87606200;-0,178105075;-17,81050748
17/02/22;29510000;30450001;29100000;29350000;27680527;12100500;-0,007775524;-0,7775524
18/02/22;29000000;29639999;27620001;28379999;26765701;17020000;-0,033049438;-3,304943782
22/02/22;28120001;29139999;27750000;27850000;26265848;13261100;-0,018675089;-1,867508875
23/02/22;28070000;28930000;27799999;28400000;26784561;14566900;0,019748654;1,97486535
24/02/22;27350000;29070000;27250000;29049999;27397591;13670600;0,022887289;2,288728873
25/02/22;29100000;29680000;28379999;29559999;27878580;9130000;0,017555939;1,755593864
28/02/22;28820000;30900000;28820000;30610001;28868855;23784100;0,035521043;3,552104315
01/03/22;30600000;33040001;30420000;32259998;30425001;21537700;0,053903853;5,390385319
02/03/22;32540001;35740002;32500000;35240002;33235497;30575500;0,092374587;9,237458725
03/03/22;34750000;35529999;34450001;35439999;33424110;15983400;0,005675283;0,567528345
04/03/22;34939999;35590000;33669998;34070000;32132042;17458900;-0,038656858;-3,865685775
07/03/22;33730000;34169998;33169998;33520000;31613335;14670000;-0,016143235;-1,614323452
08/03/22;33490002;35410000;33400002;33750000;31830248;12438500;0,006861575;0,686157518
09/03/22;34919998;35130001;33580002;33740002;31820818;8303800;-0,000296237;-0,029623704
